Source,CH3
Second,Volt
 0.00679000000,0.14600,
 0.00679999938,0.16800,
 0.00681000000,0.18000,
 0.00682000000,0.15400,
 0.00683000000,0.15600,
 0.00684000000,0.17600,
 0.00685000000,0.17000,
 0.00685999938,0.14400,
 0.00687000000,0.16000,
 0.00688000000,0.16600,
 0.00689000000,0.15400,
 0.00690000000,0.15200,
 0.00691000000,0.16600,
 0.00691999938,0.13600,
 0.00692999938,0.14200,
 0.00694000000,0.16000,
 0.00695000000,0.15200,
 0.00696000000,0.14200,
 0.00697000000,0.15000,
 0.00697999938,0.16000,
 0.00698999938,0.14200,
 0.00700000000,0.13200,
 0.00701000000,0.15000,
 0.00702000000,0.14600,
 0.00703000000,0.13000,
 0.00704000000,0.14800,
 0.00704999938,0.14400,
 0.00706000000,0.12600,
 0.00707000000,0.14000,
 0.00708000000,0.14800,
 0.00709000000,0.12800,
 0.00710000000,0.12200,
 0.00710999938,0.13400,
 0.00712000000,0.15600,
 0.00713000000,0.11600,
 0.00714000000,0.13000,
 0.00715000000,0.14000,
 0.00716000000,0.11800,
 0.00716999938,0.13000,
 0.00718000000,0.15200,
 0.00719000000,0.12200,
 0.00720000000,0.11600,
 0.00721000000,0.13200,
 0.00722000000,0.12600,
 0.00722999938,0.11600,
 0.00724000000,0.11400,
 0.00725000000,0.14200,
 0.00726000000,0.12600,
 0.00727000000,0.10800,
 0.00728000000,0.12600,
 0.00728999938,0.12600,
 0.00730000000,0.11200,
 0.00731000000,0.13400,
 0.00732000000,0.11800,
 0.00733000000,0.10400,
 0.00734000000,0.11200,
 0.00734999938,0.13000,
 0.00736000000,0.11600,
 0.00737000000,0.10400,
 0.00738000000,0.11200,
 0.00739000000,0.12000,
 0.00740000000,0.10400,
 0.00740999938,0.11200,
 0.00742000000,0.12000,
 0.00743000000,0.09400,
 0.00744000000,0.10600,
 0.00745000000,0.11000,
 0.00746000000,0.10600,
 0.00746999938,0.09800,
 0.00747999938,0.11000,
 0.00749000000,0.10400,
 0.00750000000,0.09600,
 0.00751000000,0.08800,
 0.00752000000,0.10800,
 0.00752999938,0.10200,
 0.00753999938,0.08600,
 0.00755000000,0.10400,
 0.00756000000,0.08200,
 0.00757000000,0.08600,
 0.00758000000,0.09400,
 0.00758999938,0.10200,
 0.00759999938,0.08800,
 0.00761000000,0.08200,
 0.00762000000,0.09000,
 0.00763000000,0.09600,
 0.00764000000,0.07600,
 0.00764999938,0.09000,
 0.00765999938,0.09400,
 0.00767000000,0.08200,
 0.00768000000,0.09800,
 0.00769000000,0.09000,
 0.00770000000,0.08600,
 0.00771000000,0.09000,
 0.00771999938,0.09200,
 0.00773000000,0.08600,
 0.00774000000,0.09000,
 0.00775000000,0.08600,
 0.00776000000,0.09600,
 0.00777000000,0.08200,
 0.00777999938,0.08400,
 0.00779000000,0.08800,
 0.00780000000,0.07600,
 0.00781000000,0.08000,
 0.00782000000,0.08200,
 0.00782999938,0.08200,
 0.00784000000,0.07600,
 0.00785000000,0.07800,
 0.00786000000,0.08200,
 0.00787000000,0.08200,
 0.00787999938,0.08000,
 0.00789000000,0.08800,
 0.00789999938,0.08400,
 0.00791000000,0.08000,
 0.00792000000,0.09000,
 0.00792999938,0.08600,
 0.00794000000,0.08400,
 0.00794999938,0.08000,
 0.00796000000,0.08200,
 0.00796999938,0.07800,
 0.00798000000,0.06600,
 0.00799000000,0.06600,
 0.00799999938,0.05600,
 0.00801000000,0.05800,
 0.00801999938,0.06200,
 0.00803000000,0.07200,
 0.00804000000,0.06000,
 0.00804999938,0.05200,
 0.00806000000,0.06800,
 0.00806999938,0.07200,
 0.00808000000,0.04800,
 0.00808999938,0.05200,
 0.00810000000,0.05800,
 0.00811000000,0.06200,
 0.00811999938,0.05200,
 0.00813000000,0.06600,
 0.00813999938,0.04400,
 0.00815000000,0.04200,
 0.00816000000,0.06200,
 0.00816999938,0.06200,
 0.00818000000,0.04000,
 0.00818999938,0.04800,
 0.00820000000,0.06200,
 0.00820999938,0.06000,
 0.00822000000,0.04000,
 0.00823000000,0.05400,
 0.00823999938,0.05000,
 0.00825000000,0.05000,
 0.00825999938,0.06000,
 0.00827000000,0.04800,
 0.00828000000,0.03800,
 0.00828999938,0.05400,
 0.00830000000,0.05000,
 0.00830999938,0.03600,
 0.00832000000,0.04200,
 0.00832999938,0.05000,
 0.00834000000,0.05800,
 0.00835000000,0.03600,
 0.00835999938,0.04000,
 0.00837000000,0.04600,
 0.00837999938,0.03600,
 0.00839000000,0.05600,
 0.00840000000,0.05400,
 0.00841000000,0.03600,
 0.00842000000,0.03200,
 0.00842999938,0.05000,
 0.00844000000,0.05600,
 0.00844999938,0.02200,
 0.00846000000,0.03400,
 0.00847000000,0.04200,
 0.00847999938,0.05400,
 0.00849000000,0.03000,
 0.00849999938,0.04000,
 0.00851000000,0.02200,
 0.00851999938,0.03400,
 0.00853000000,0.04800,
 0.00854000000,0.04200,
 0.00854999938,0.03000,
 0.00856000000,0.03200,
 0.00856999938,0.05200,
 0.00858000000,0.03000,
 0.00859000000,0.02000,
 0.00859999938,0.02400,
 0.00861000000,0.04200,
 0.00861999938,0.04200,
 0.00863000000,0.04200,
 0.00863999938,0.04000,
 0.00865000000,0.01000,
 0.00866000000,0.02600,
 0.00866999938,0.04200,
 0.00868000000,0.03400,
 0.00868999938,0.02000,
 0.00870000000,0.03200,
 0.00871000000,0.04800,
 0.00871999938,0.04200,
 0.00873000000,0.00800,
 0.00873999938,0.02600,
 0.00875000000,0.03800,
 0.00875999938,0.03800,
 0.00877000000,0.04800,
 0.00878000000,0.00600,
 0.00878999938,0.01000,
 0.00880000000,0.02800,
 0.00880999938,0.03600,
 0.00882000000,0.01200,
 0.00883000000,0.01600,
 0.00883999938,0.03800,
 0.00885000000,0.04800,
 0.00885999938,0.00600,
 0.00887000000,0.01200,
 0.00887999938,0.02000,
 0.00889000000,0.01200,
 0.00890000000,0.03200,
 0.00890999938,0.04400,
 0.00892000000,0.01200,
 0.00892999938,0.01200,
 0.00894000000,0.02800,
 0.00895000000,0.03000,
 0.00896000000,0.00600,
 0.00897000000,0.01200,
 0.00897999938,0.03000,
 0.00899000000,0.04000,
 0.00899999938,0.00,
 0.00901000000,0.00800,
 0.00902000000,-0.00600,
 0.00902999938,0.01800,
 0.00904000000,0.04000,
 0.00904999938,0.02800,
 0.00906000000,0.00800,
 0.00906999938,0.01600,
 0.00908000000,0.03600,
 0.00909000000,0.00600,
 0.00909999938,-0.01000,
 0.00911000000,0.01200,
 0.00911999938,0.03600,
 0.00913000000,0.01800,
 0.00914000000,0.02400,
 0.00914999938,0.01400,
 0.00916000000,0.00,
 0.00916999938,0.02000,
 0.00918000000,0.02800,
 0.00918999938,0.01200,
 0.00920000000,0.00800,
 0.00921000000,0.02400,
 0.00921999938,0.02600,
 0.00923000000,0.00,
 0.00923999938,-0.00400,
 0.00925000000,0.02600,
 0.00926000000,0.03000,
 0.00926999938,0.03000,
 0.00928000000,0.03200,
 0.00928999938,-0.01200,
 0.00930000000,0.00400,
 0.00930999938,0.02200,
 0.00932000000,0.01800,
 0.00933000000,-0.00200,
 0.00933999938,0.01200,
 0.00935000000,0.03600,
 0.00935999938,0.03400,
 0.00937000000,-0.01200,
 0.00938000000,0.01000,
 0.00938999938,0.02600,
 0.00940000000,0.01400,
 0.00940999938,0.03000,
 0.00942000000,0.00,
 0.00942999938,-0.00200,
 0.00944000000,0.01000,
 0.00945000000,0.02000,
 0.00945999938,-0.00200,
 0.00947000000,0.00200,
 0.00947999938,0.02400,
 0.00949000000,0.03400,
 0.00950000000,-0.00400,
 0.00950999938,-0.00200,
 0.00952000000,0.00600,
 0.00952999938,-0.00600,
 0.00954000000,0.02200,
 0.00954999938,0.02600,
 0.00956000000,-0.00200,
 0.00957000000,0.00400,
 0.00957999938,0.01400,
 0.00959000000,0.02200,
 0.00959999938,-0.00800,
 0.00961000000,-0.00200,
 0.00961999938,0.01800,
 0.00963000000,0.02000,
 0.00964000000,-0.00800,
 0.00964999938,0.00400,
 0.00966000000,-0.01000,
 0.00966999938,0.00600,
 0.00968000000,0.02400,
 0.00969000000,0.01600,
 0.00969999938,-0.00400,
 0.00971000000,0.01400,
 0.00971999938,0.02600,
 0.00973000000,-0.00600,
 0.00973999938,-0.01600,
 0.00975000000,0.00600,
 0.00976000000,0.02800,
 0.00976999938,-0.00200,
 0.00978000000,0.02200,
 0.00978999938,-0.00400,
 0.00980000000,-0.00400,
 0.00981000000,0.01000,
 0.00981999938,0.01600,
 0.00983000000,0.00200,
 0.00983999938,0.00200,
 0.00985000000,0.02000,
 0.00985999938,0.00600,
 0.00987000000,0.01000,
 0.00988000000,-0.01000,
 0.00988999938,0.01800,
 0.00990000000,0.01000,
 0.00990999938,0.01800,
 0.00992000000,0.01600,
 0.00993000000,-0.01200,
 0.00993999938,-0.00200,
 0.00995000000,0.01400,
 0.00995999938,0.01200,
 0.00997000000,-0.00800,
 0.00997999938,0.00600,
 0.00999000000,0.01800,
 0.01000000000,0.02400,
 0.01000999938,-0.01200,
 0.01002000000,0.00600,
 0.01002999938,0.00800,
 0.01004000000,0.00600,
 0.01005000000,0.02200,
 0.01005999938,0.00600,
 0.01007000000,-0.00400,
 0.01007999938,0.00400,
 0.01009000000,0.01200,
 0.01009999938,0.00,
 0.01011000000,-0.00200,
 0.01012000000,0.00600,
 0.01012999938,0.02400,
 0.01014000000,-0.00400,
 0.01014999938,-0.00400,
 0.01016000000,0.00600,
 0.01016999938,-0.00800,
 0.01017999938,0.01800,
 0.01019000000,0.01600,
 0.01019999938,0.00400,
 0.01021000000,0.00,
 0.01021999938,0.00800,
 0.01023000000,0.02400,
 0.01024000000,-0.01200,
 0.01024999938,-0.00200,
 0.01026000000,0.01200,
 0.01026999938,0.01600,
 0.01028000000,-0.00800,
 0.01028999938,0.01200,
 0.01030000000,-0.00400,
 0.01031000000,0.00,
 0.01031999938,0.01400,
 0.01033000000,0.01800,
 0.01033999938,-0.00400,
 0.01035000000,0.00800,
 0.01036000000,0.02400,
 0.01036999938,-0.00400,
 0.01038000000,-0.00200,
 0.01038999938,0.00200,
 0.01040000000,0.01600,
 0.01040999938,0.00600,
 0.01042000000,0.01200,
 0.01043000000,0.00400,
 0.01043999938,-0.00600,
 0.01045000000,0.00200,
 0.01045999938,0.01800,
 0.01047000000,0.00800,
 0.01048000000,-0.00400,
 0.01048999875,0.01600,
 0.01050000000,0.00200,
 0.01051000000,0.01000,
 0.01052000000,-0.00400,
 0.01053000000,0.01200,
 0.01054000000,0.00800,
 0.01055000000,0.01000,
 0.01056000000,0.01600,
 0.01057000000,0.00,
 0.01058000000,0.00200,
 0.01059000000,0.01200,
 0.01060000000,0.01000,
 0.01060999875,-0.00400,
 0.01062000000,0.01000,
 0.01063000000,0.00800,
 0.01064000000,0.01400,
 0.01065000000,0.00600,
 0.01066000000,0.01000,
 0.01067000000,0.00200,
 0.01067999875,0.01600,
 0.01069000000,0.01200,
 0.01070000000,0.01600,
 0.01071000000,0.00600,
 0.01072000000,0.01000,
 0.01072999875,0.01000,
 0.01074000000,0.00400,
 0.01075000000,0.01000,
 0.01076000000,0.01000,
 0.01077000000,0.01200,
 0.01078000000,0.00800,
 0.01079000000,0.00400,
 0.01079999875,0.01600,
 0.01081000000,0.00600,
 0.01082000000,0.01600,
 0.01083000000,0.01400,
 0.01084000000,0.01400,
 0.01084999875,0.00600,
 0.01086000000,0.01000,
 0.01087000000,0.02600,
 0.01088000000,0.00200,
 0.01089000000,0.01600,
 0.01090000000,0.01200,
 0.01091000000,0.01000,
 0.01091999875,0.01000,
 0.01093000000,0.02000,
 0.01094000000,0.00800,
 0.01095000000,0.01000,
 0.01096000000,0.01200,
 0.01097000000,0.01600,
 0.01098000000,0.01200,
 0.01099000000,0.01400,
 0.01100000000,0.02000,
 0.01101000000,0.00600,
 0.01102000000,0.00800,
 0.01103000000,0.01400,
 0.01103999875,0.01600,
 0.01105000000,0.00800,
 0.01106000000,0.01400,
 0.01107000000,0.01200,
 0.01108000000,0.01000,
 0.01109000000,0.00600,
 0.01110000000,0.01600,
 0.01111000000,0.01600,
 0.01112000000,0.00200,
 0.01113000000,0.02200,
 0.01114000000,0.01000,
 0.01115000000,0.01000,
 0.01115999875,0.01600,
 0.01117000000,0.01800,
 0.01118000000,0.01000,
 0.01119000000,0.01000,
 0.01120000000,0.01600,
 0.01121000000,0.02400,
 0.01122000000,0.01000,
 0.01122999875,0.01800,
 0.01124000000,0.01800,
 0.01125000000,0.00600,
 0.01126000000,0.02200,
 0.01127000000,0.02800,
 0.01127999875,0.01400,
 0.01129000000,0.01600,
 0.01130000000,0.02200,
 0.01131000000,0.01600,
 0.01132000000,0.02200,
 0.01133000000,0.01800,
 0.01134000000,0.02800,
 0.01134999875,0.01600,
 0.01136000000,0.01400,
 0.01137000000,0.02200,
 0.01138000000,0.02000,
 0.01139000000,0.02000,
 0.01139999875,0.03200,
 0.01141000000,0.02400,
 0.01142000000,0.01600,
 0.01143000000,0.02400,
 0.01144000000,0.03400,
 0.01145000000,0.02400,
 0.01146000000,0.01800,
 0.01146999875,0.03000,
 0.01148000000,0.02600,
 0.01149000000,0.01800,
 0.01150000000,0.02800,
 0.01151000000,0.03000,
 0.01152000000,0.01400,
 0.01153000000,0.02600,
 0.01154000000,0.03200,
 0.01155000000,0.02200,
 0.01156000000,0.02400,
 0.01157000000,0.03400,
 0.01158000000,0.03200,
 0.01158999875,0.01800,
 0.01160000000,0.02200,
 0.01161000000,0.03200,
 0.01162000000,0.03000,
 0.01163000000,0.02600,
 0.01164000000,0.03400,
 0.01165000000,0.02200,
 0.01166000000,0.02200,
 0.01167000000,0.03400,
 0.01168000000,0.03400,
 0.01169000000,0.02600,
 0.01170000000,0.03000,
 0.01170999875,0.04000,
 0.01172000000,0.03200,
 0.01173000000,0.02400,
 0.01174000000,0.03600,
 0.01175000000,0.03600,
 0.01176000000,0.02400,
 0.01177000000,0.04000,
 0.01177999875,0.04200,
 0.01179000000,0.02600,
 0.01180000000,0.03400,
 0.01181000000,0.04000,
 0.01182000000,0.03000,
 0.01182999875,0.02600,
 0.01184000000,0.03600,
 0.01185000000,0.04800,
 0.01186000000,0.02600,
 0.01187000000,0.03400,
 0.01188000000,0.03800,
 0.01189000000,0.03000,
 0.01189999875,0.03400,
 0.01191000000,0.05000,
 0.01192000000,0.03800,
 0.01193000000,0.03000,
 0.01194000000,0.03600,
 0.01194999875,0.04200,
 0.01196000000,0.02600,
 0.01197000000,0.03200,
 0.01198000000,0.05200,
 0.01199000000,0.03800,
 0.01200000000,0.03000,
 0.01201000000,0.04400,
 0.01201999875,0.04200,
 0.01203000000,0.03000,
 0.01204000000,0.04600,
 0.01205000000,0.05000,
 0.01206000000,0.03200,
 0.01206999875,0.03800,
 0.01208000000,0.05000,
 0.01209000000,0.04000,
 0.01210000000,0.02800,
 0.01211000000,0.04800,
 0.01212000000,0.04600,
 0.01213000000,0.03600,
 0.01213999875,0.04400,
 0.01215000000,0.04800,
 0.01216000000,0.03400,
 0.01217000000,0.03400,
 0.01218000000,0.05400,
 0.01219000000,0.04200,
 0.01220000000,0.03400,
 0.01221000000,0.04600,
 0.01222000000,0.05000,
 0.01223000000,0.03200,
 0.01224000000,0.03600,
 0.01225000000,0.05000,
 0.01225999875,0.04200,
 0.01227000000,0.03600,
 0.01228000000,0.05600,
 0.01229000000,0.05000,
 0.01230000000,0.03200,
 0.01231000000,0.04400,
 0.01232000000,0.04800,
 0.01232999875,0.03600,
 0.01234000000,0.04200,
 0.01235000000,0.06000,
 0.01236000000,0.04400,
 0.01237000000,0.03600,
 0.01237999875,0.04800,
 0.01239000000,0.04800,
 0.01240000000,0.03800,
 0.01241000000,0.04600,
 0.01242000000,0.06400,
 0.01243000000,0.04400,
 0.01244000000,0.04000,
 0.01244999875,0.05000,
 0.01246000000,0.04600,
 0.01247000000,0.04200,
 0.01248000000,0.05600,
 0.01249000000,0.06200,
 0.01249999875,0.04400,
 0.01251000000,0.04800,
 0.01252000000,0.05400,
 0.01253000000,0.04800,
 0.01254000000,0.04400,
 0.01255000000,0.06000,
 0.01256000000,0.06200,
 0.01256999875,0.04800,
 0.01258000000,0.04800,
 0.01259000000,0.06400,
 0.01260000000,0.04600,
 0.01261000000,0.05200,
 0.01261999875,0.06800,
 0.01263000000,0.05800,
 0.01264000000,0.05400,
 0.01265000000,0.06800,
 0.01266000000,0.07000,
 0.01267000000,0.05400,
 0.01268000000,0.05200,
 0.01268999875,0.07000,
 0.01270000000,0.06000,
 0.01271000000,0.05400,
 0.01272000000,0.07200,
 0.01273000000,0.05800,
 0.01273999875,0.05000,
 0.01275000000,0.06800,
 0.01275999875,0.07200,
 0.01277000000,0.06200,
 0.01278000000,0.06400,
 0.01279000000,0.07600,
 0.01280000000,0.07000,
 0.01280999875,0.05400,
 0.01282000000,0.07400,
 0.01283000000,0.07800,
 0.01284000000,0.06400,
 0.01285000000,0.08000,
 0.01286000000,0.08400,
 0.01287000000,0.07000,
 0.01287999875,0.07600,
 0.01289000000,0.09000,
 0.01290000000,0.08600,
 0.01291000000,0.07800,
 0.01292000000,0.08200,
 0.01292999875,0.08800,
 0.01294000000,0.07600,
 0.01295000000,0.08000,
 0.01296000000,0.09200,
 0.01297000000,0.08000,
 0.01298000000,0.08000,
 0.01299000000,0.10000,
 0.01299999875,0.08800,
 0.01301000000,0.08200,
 0.01302000000,0.09200,
 0.01303000000,0.08600,
 0.01304000000,0.07800,
 0.01304999875,0.08200,
 0.01306000000,0.09600,
 0.01307000000,0.09000,
 0.01308000000,0.07800,
 0.01309000000,0.08800,
 0.01310000000,0.09200,
 0.01311000000,0.08400,
 0.01311999875,0.09800,
 0.01313000000,0.09400,
 0.01314000000,0.08400,
 0.01315000000,0.08600,
 0.01316000000,0.09200,
 0.01316999875,0.09000,
 0.01318000000,0.08400,
 0.01319000000,0.08400,
 0.01320000000,0.09800,
 0.01321000000,0.08600,
 0.01322000000,0.08400,
 0.01323000000,0.10200,
 0.01323999875,0.08800,
 0.01325000000,0.09200,
 0.01326000000,0.09800,
 0.01327000000,0.09200,
 0.01328000000,0.09000,
 0.01328999875,0.09800,
 0.01330000000,0.10000,
 0.01330999875,0.10000,
 0.01332000000,0.08400,
 0.01333000000,0.09800,
 0.01334000000,0.09800,
 0.01335000000,0.09200,
 0.01335999875,0.10000,
 0.01337000000,0.09200,
 0.01338000000,0.08600,
 0.01339000000,0.09200,
 0.01340000000,0.09400,
 0.01340999875,0.08800,
 0.01342000000,0.08400,
 0.01342999875,0.08600,
 0.01344000000,0.08800,
 0.01345000000,0.07800,
 0.01346000000,0.08600,
 0.01347000000,0.08800,
 0.01347999875,0.07400,
 0.01349000000,0.07800,
 0.01350000000,0.08200,
 0.01351000000,0.07800,
 0.01352000000,0.07200,
 0.01353000000,0.08200,
 0.01354000000,0.08200,
 0.01354999875,0.07600,
 0.01356000000,0.08600,
 0.01357000000,0.10000,
 0.01358000000,0.09800,
 0.01359000000,0.10200,
 0.01359999875,0.11600,
 0.01361000000,0.11600,
 0.01362000000,0.11600,
 0.01363000000,0.13400,
 0.01364000000,0.14200,
 0.01365000000,0.14000,
 0.01366000000,0.14600,
 0.01366999875,0.15800,
 0.01368000000,0.15800,
 0.01369000000,0.16200,
 0.01370000000,0.16600,
 0.01371000000,0.16600,
 0.01371999875,0.15400,
 0.01373000000,0.16000,
 0.01374000000,0.16800,
 0.01375000000,0.14400,
 0.01376000000,0.15600,
 0.01377000000,0.14600,
 0.01378000000,0.14200,
 0.01378999875,0.13400,
 0.01380000000,0.14200,
 0.01381000000,0.13200,
 0.01382000000,0.13400,
 0.01383000000,0.13800,
 0.01383999875,0.13800,
 0.01385000000,0.12800,
 0.01385999875,0.12600,
 0.01387000000,0.14200,
 0.01388000000,0.12200,
 0.01389000000,0.12000,
 0.01390000000,0.12600,
 0.01390999875,0.12400,
 0.01392000000,0.12600,
 0.01393000000,0.12800,
 0.01394000000,0.12200,
 0.01395000000,0.12200,
 0.01395999875,0.12400,
 0.01397000000,0.13400,
 0.01397999875,0.13000,
 0.01399000000,0.12400,
 0.01400000000,0.13600,
 0.01401000000,0.13800,
 0.01402000000,0.13400,
 0.01402999875,0.13200,
 0.01404000000,0.14200,
 0.01405000000,0.14400,
 0.01406000000,0.14800,
 0.01407000000,0.15800,
 0.01408000000,0.14800,
 0.01409000000,0.14400,
 0.01409999875,0.15400,
 0.01411000000,0.16000,
 0.01412000000,0.15000,
 0.01413000000,0.15400,
 0.01414000000,0.16200,
 0.01414999875,0.16800,
 0.01416000000,0.16000,
 0.01417000000,0.16200,
 0.01418000000,0.16600,
 0.01419000000,0.16000,
 0.01420000000,0.18000,
 0.01421000000,0.17600,
 0.01421999875,0.17200,
 0.01423000000,0.17200,
 0.01424000000,0.18200,
 0.01425000000,0.18400,
 0.01426000000,0.17200,
 0.01426999875,0.18200,
 0.01428000000,0.19000,
 0.01429000000,0.18800,
 0.01430000000,0.18000,
 0.01431000000,0.19200,
 0.01432000000,0.17800,
 0.01433000000,0.19600,
 0.01433999875,0.20400,
 0.01435000000,0.19800,
 0.01436000000,0.18600,
 0.01437000000,0.19200,
 0.01438000000,0.21400,
 0.01438999875,0.18800,
 0.01440000000,0.19200,
 0.01440999875,0.19200,
 0.01442000000,0.20400,
 0.01443000000,0.20000,
 0.01444000000,0.20400,
 0.01445000000,0.19400,
 0.01445999875,0.19200,
 0.01447000000,0.20000,
 0.01448000000,0.20800,
 0.01449000000,0.19400,
 0.01450000000,0.19400,
 0.01450999875,0.20400,
 0.01452000000,0.20000,
 0.01452999875,0.19600,
 0.01454000000,0.18800,
 0.01455000000,0.20200,
 0.01456000000,0.20000,
 0.01457000000,0.20600,
 0.01457999875,0.20200,
 0.01459000000,0.18200,
 0.01460000000,0.18400,
 0.01461000000,0.19800,
 0.01462000000,0.19400,
 0.01462999875,0.18400,
 0.01464000000,0.19200,
 0.01464999875,0.19600,
 0.01466000000,0.20800,
 0.01467000000,0.18400,
 0.01468000000,0.19200,
 0.01469000000,0.19600,
 0.01469999875,0.19400,
 0.01471000000,0.21000,
 0.01472000000,0.18800,
 0.01473000000,0.18200,
 0.01474000000,0.19200,
 0.01475000000,0.20000,
 0.01476000000,0.18800,
 0.01476999875,0.18400,
 0.01478000000,0.19400,
 0.01479000000,0.20600,
 0.01480000000,0.19800,
 0.01481000000,0.18600,
 0.01481999875,0.19200,
 0.01483000000,0.17400,
 0.01484000000,0.19800,
 0.01485000000,0.20000,
 0.01486000000,0.18800,
 0.01487000000,0.18400,
 0.01488000000,0.18600,
 0.01488999875,0.19400,
 0.01490000000,0.17400,
 0.01491000000,0.17400,
 0.01492000000,0.18600,
 0.01493000000,0.19600,
 0.01493999875,0.17800,
 0.01495000000,0.18000,
 0.01495999875,0.16800,
 0.01497000000,0.17400,
 0.01498000000,0.18800,
 0.01499000000,0.18600,
 0.01500000000,0.18000,
 0.01500999875,0.32000,
 0.01502000000,0.32000,
 0.01503000000,0.32000,
 0.01504000000,0.32000,
 0.01505000000,0.10400,
 0.01505999875,0.19600,
 0.01507000000,0.12400,
 0.01507999875,0.14400,
 0.01509000000,0.14200,
 0.01510000000,0.12400,
 0.01511000000,0.13800,
 0.01512000000,0.14800,
 0.01512999875,0.14000,
 0.01514000000,0.13400,
 0.01515000000,0.14200,
 0.01516000000,0.14200,
 0.01517000000,0.14400,
 0.01517999875,0.12200,
 0.01519000000,0.13600,
 0.01519999875,0.14000,
 0.01521000000,0.13600,
 0.01522000000,0.14200,
 0.01523000000,0.12200,
 0.01524000000,0.12200,
 0.01524999875,0.13400,
 0.01526000000,0.13800,
 0.01527000000,0.12600,
 0.01528000000,0.12800,
 0.01529000000,0.14000,
 0.01529999875,0.15400,
 0.01531000000,0.12800,
 0.01531999875,0.12200,
 0.01533000000,0.13600,
 0.01534000000,0.12200,
 0.01535000000,0.14600,
 0.01536000000,0.14000,
 0.01536999875,0.13000,
 0.01538000000,0.13200,
 0.01538999875,0.13800,
 0.01540000000,0.13400,
 0.01541000000,0.12600,
 0.01542000000,0.13200,
 0.01543000000,0.14400,
 0.01543999875,0.13800,
 0.01545000000,0.12400,
 0.01546000000,0.13200,
 0.01547000000,0.12000,
 0.01548000000,0.13600,
 0.01548999875,0.14400,
 0.01550000000,0.13600,
 0.01550999875,0.13000,
 0.01552000000,0.13800,
 0.01553000000,0.15200,
 0.01554000000,0.13400,
